id,y
10156,170.3956576
8718,-70.08032867
8210,55.30051462
16,90.60280007
13409,14.52760116
3183,-28.35270059
3909,56.78320083
2192,-157.7085927
5933,83.01614989
10316,-69.83824245
5779,-111.6061282
9279,-51.36369275
4356,-14.2802583
8648,273.2560762
5513,-119.5200906
12429,110.4024482
6164,-186.5133656
8702,-42.59019263
7577,-23.04685843
