id,y
10156,170.3920135
8718,-70.07421875
8210,55.28916931
16,90.58491516
13409,14.53637695
3183,-28.34890747
3909,56.78234863
2192,-157.7060394
5933,82.99902344
10316,-69.83480835
5779,-111.6049957
9279,-51.36416626
4356,-14.27955627
8648,273.2718201
5513,-119.4912415
12429,110.4012909
6164,-186.487915
8702,-42.60127258
7577,-23.04734802
